Time (hrs),Mode,Load (%),Ambient Temp (°C),Motor Temp (°C),RPM,Current (A),Noise (dB),Vibration,Health (%),RUL (hrs),Status
3031,active,50.2132169842978,29.262296392858374,34.69809366922857,1411.9359291168873,2.757211318790521,45.88710266204635,0.6367830427176561,59.73756678366232,1348.0124712351471,Warning
3032,active,46.837741755659465,37.792059749147086,42.906909207229006,1409.087165292208,2.8815771524483225,45.46309636574236,0.5535554138811306,59.508439541022,259.71787053903,Warning
3033,idle,28.562449939458833,32.60924157488083,35.33494994187825,1307.932929088287,2.0923111428986467,39.68198009399438,-0.0520696387377137,59.60693667092009,259.71787053903,Warning
3034,active,58.619567109381606,38.72719386037152,42.98942612971742,1426.1490315719886,3.0247302982197737,43.398763678383034,0.5299641187443805,59.37954095323562,261.1286683754935,Warning
3035,active,47.245796768630775,37.956292751051265,43.799843160220156,1367.48836657603,2.676075827038442,46.20052309195342,0.4427266645256959,59.34922745350928,1957.8480871323868,Warning
3036,active,62.16793544461343,33.64873554258464,38.98758263902625,1454.8864750499004,3.1691234173447187,44.26243902584219,0.37018079849469765,58.9895618087881,164.01222267008106,Warning
3037,stressed,76.3710768439797,26.96364884886578,35.77597004001176,1522.4512746866324,3.443850565763982,51.403033427526864,1.0662498765783668,58.408601301078626,100.5379892883992,Warning
3038,idle,25.861720601327974,34.628347138372575,37.09461839814581,1257.8243191276433,1.9570991477498043,42.15675448862369,0.056437842124734586,58.09817877265351,187.1583839852298,Warning
3039,active,43.827952204988144,38.080804807462385,44.59494928223466,1369.965298310399,2.2470243275643296,45.64048556366896,0.6266254696178312,57.93089364710933,346.3003268142312,Warning
3040,idle,28.414206919413335,32.296501878818404,32.62867436440132,1271.2875706385762,2.0729126383909686,40.47711472781753,0.23565788685922787,57.94770475051202,346.3003268142312,Warning
3041,stressed,86.82501484335134,27.3875015962859,36.026426063034464,1593.1359858960789,3.617327045430828,49.95636653026199,0.8664417456061775,57.18017045785925,74.49852209239027,Warning
3042,idle,27.558028792759366,27.463510067744085,28.31382854118616,1294.0433366438515,2.08268997670367,41.08376331026098,-0.012341926279260479,57.331529981031096,74.49852209239027,Warning
3043,active,44.67664489561145,37.5288339131311,41.02359969477656,1416.922978415463,2.5861491944926365,45.05816171170418,0.48271720443235844,57.1911071442766,407.2778222267684,Warning
3044,active,59.01638404564962,28.162028543934785,33.08288351766398,1443.9072149768065,2.9799358539193546,45.221212529917246,0.3260744354082478,56.87200177143268,178.22326607847458,Warning
3045,active,52.991295937263686,26.341088217988116,32.17811122435905,1434.245053496298,2.967683737344922,43.29950556137361,0.5030244827674649,56.621783740864736,226.28978260417756,Warning
3046,active,46.79171210379201,33.24298685783837,39.04557822225653,1385.7025006801725,2.62316732268326,44.08244708165807,0.5412886643381348,56.531200326638995,624.0789311137963,Warning
3047,active,46.01575232767707,26.089322109684435,31.927546066074374,1381.9882298942744,2.529078979734007,44.563930681953636,0.5220395707125965,56.24702270997982,197.9291098687722,Warning
3048,active,67.19867095110384,32.82893932937954,37.34868104185537,1467.717645714407,3.251898736265165,44.52247014700129,0.5783681949036367,55.933795760051986,178.57274341476452,Warning
3049,active,46.24645644628832,35.325514922788386,40.33305355324599,1383.3830761798888,2.5174673726502577,43.77962634692378,0.4138892121928985,55.857088308506704,728.1833405133294,Warning
3050,active,63.663126964472625,30.605208116171507,35.034267716678855,1449.2425310681897,3.123041551183846,45.029180660677675,0.4507946987989802,55.64511172905301,262.5059422718435,Warning
3051,active,45.84700484997546,38.467777507222934,43.306554041376806,1393.878430539826,2.6424807220391817,45.584230206873734,0.381632121547977,55.62139236045858,2344.977782145236,Warning
3052,active,55.484990985497774,33.16584867810781,38.68287724129868,1409.9602783115308,2.959322740838344,44.49887148970067,0.48057291953640346,55.30355448325784,173.99925701218146,Warning
3053,active,40.53931993528579,26.183189747254662,29.50241047119538,1334.0743533873213,2.4600342479412873,46.00623467527049,0.5684904419795035,55.19897857460665,527.8364710051762,Warning
3054,active,65.5100259841685,27.00699006998984,32.65780906673279,1476.5786330664469,3.1246300779884333,45.28889514356539,0.5821408323100274,54.861330834037965,162.4809653446458,Warning
3055,stressed,83.20116416569557,37.56126413261453,45.566126387548124,1551.3016367990372,3.694998700766767,50.10597227825957,0.8917969932723591,54.05418054027352,66.96916417904256,Warning
3056,active,59.505941378297706,36.08285402324367,39.65191303462196,1470.5452121044627,2.711036535266014,47.1510243728525,0.47126944864431236,53.730400939014494,165.9474553989278,Warning
3057,idle,29.756201157158642,31.388452962033504,33.19888522538201,1298.7770577667907,2.0793465158310322,41.30891830935619,0.15655960797508497,53.59399891335715,392.91204551456343,Warning
3058,idle,29.429421182236386,38.72755943418194,39.76875557981118,1308.2572146262178,2.1352933357854256,39.45472627441878,0.17921384263621615,53.734791734311784,392.91204551456343,Warning
3059,stressed,71.2730527238712,37.03271244230745,44.87513984108441,1503.0401615374794,3.313300269972842,47.5718819430476,0.8473300667065399,53.20706061375924,100.82229101450402,Warning
3060,active,54.58516918386013,39.10039783046583,42.81521140061008,1437.3953147471811,2.807695059561464,43.77842450933848,0.7206012461671015,53.01842886584253,281.0684280424143,Warning
3061,idle,22.66002703539768,36.51263870645225,37.459466111964495,1265.3375376955955,1.7895827147251129,38.76069581872634,0.15222025446714094,52.93418526447025,628.3466566267821,Warning
3062,active,64.78034051498864,34.23148187811516,39.1970999478193,1507.2069794868405,3.1702448821933626,45.56677468123721,0.3641570754892771,52.58235498426169,149.45375069221447,Warning
3063,active,42.131850244704616,27.480412557705392,31.866328242582863,1368.4544467312628,2.45553273109978,45.18768313503464,0.4183506244285806,52.33166968873664,208.75444480749826,Warning
3064,active,67.57515702088907,39.24525059431376,44.36719756778538,1489.6539734783214,3.109211208638148,45.64254984468059,0.3299935053082031,51.95968327135723,139.68166804961717,Warning
3065,active,57.20413203294993,35.359155343609245,40.543393424206926,1446.1351488553062,2.826381293493629,46.76906205315286,0.6376718094602288,51.66952860983322,178.07581769820638,Warning
3066,idle,23.05987929739834,27.329002151668018,30.583658196594705,1292.241607161743,1.7653277754129213,38.99628923027542,0.08562132435778307,51.58976737782773,646.8025390364188,Warning
3067,stressed,99.24459205333484,36.45346933039309,42.28237530095058,1646.5086376698155,4.295912113003045,48.56136298376425,0.9127106964975088,50.080712874738204,33.186815169502964,Warning
3068,active,61.631375089032346,31.323760086859544,35.75396822472649,1480.9417717613903,2.9891957455898477,45.77117580533413,0.5251945618362699,62.828750795658834,270.8666773261954,Warning
3069,active,59.72906868600549,26.714613308265346,31.576340641751045,1442.0373144927537,2.922895438099351,46.47272274137572,0.5547530227493227,62.45342341143363,166.3971935870283,Warning
3070,active,48.23489330359591,38.059630561224466,42.87365221414116,1387.4458165077128,2.680770690357975,45.641803451842506,0.49697486296884286,62.178659464045666,226.29846475545384,Warning
3071,active,55.56938059434419,38.98209447123756,43.18944947705692,1406.2343572901564,2.653551942822357,45.29789717546047,0.4170526201122296,62.00223615089799,351.4401529178901,Warning
3072,active,46.3269092766729,26.1629988733556,31.594061002752053,1370.0002717504055,2.6031258555496875,44.62159847203791,0.6751920810273305,61.72024692461055,218.87448587023624,Warning
3073,active,55.17001489822543,37.262615281083725,43.21293093890237,1438.1854885778503,2.8642654547068767,46.46959136743373,0.49274379347437264,61.415762212487344,201.7039272160107,Warning
3074,active,52.22081061050902,31.528358421646644,38.19666954121116,1418.2816201648081,2.8210500033194443,46.48964784229158,0.33482650562740446,61.255270089341664,381.67150442480556,Warning
3075,stressed,97.28278706062366,30.54681921281988,38.188217997588076,1626.024331926605,3.998346237467231,48.789651349002895,1.014941807627202,60.26147990878778,60.63803113369564,Warning
3076,stressed,71.24091402457921,27.608012740810242,34.86548064700712,1497.924307858069,3.4006772358101673,49.3010545917651,0.7295051577244358,59.862918425759,150.19745001660513,Warning
3077,idle,29.666063366594862,31.700527569163004,32.1188263954381,1295.296638175218,2.133026171378753,38.38716247399236,-0.05453035409681081,59.77439480853297,675.2366959419122,Warning
3078,idle,25.460788323146446,33.76370936280928,36.532681254707796,1267.4080715547154,1.9400230306213482,39.9983226828664,0.2314346113716524,59.75411272339993,2946.1523473268753,Warning
3079,stressed,77.51400213446374,25.56806514042889,33.97084790687398,1545.4587176916357,3.508654570522162,50.79266506684009,0.9302322747431273,59.07532005727923,87.0299916392653,Warning
3080,active,63.5749907515424,25.419966142309402,30.463988875055083,1456.728691174918,3.095892548336109,43.920467296220046,0.49598609940130456,58.87123200445543,288.4599622070117,Warning
3081,stressed,84.66738141447223,30.76389445102104,38.85280580898594,1555.6987040032923,3.7898853749858366,50.637159743550995,0.8573660182334683,57.90086713210893,59.66917062042344,Warning
3082,active,64.34008671581014,36.837845333059605,41.60812949364784,1494.7147382086055,3.057695107773654,46.47136570325317,0.47748005708167945,57.50781440067059,146.31068505802403,Warning
3083,active,44.75989132683792,30.862775209487644,35.019448856261675,1385.5678246450277,2.38251984199761,46.389608553768824,0.40641327982535397,57.42061315178661,658.4838392416448,Warning
3084,active,55.36440043142948,38.792384177730995,44.06319946078059,1417.9713515879869,2.8962128129761973,45.134974288550865,0.35420889318306725,57.21023370399257,271.9383205150404,Warning
3085,active,45.171803326409695,28.979327730329405,33.01682772739614,1394.6511808128032,2.5558555181770406,44.22132865236012,0.45092301759969605,56.81366125429983,143.2617452329781,Warning
3086,active,48.16385413222506,26.51390462542727,30.43857522070767,1378.6103040021655,2.7215763150831727,45.18534310336691,0.48476624534597995,56.46034061779932,159.79915913492758,Warning
3087,idle,22.188714293851557,38.83662390837901,40.83924672569411,1260.2601601206266,1.8447483183423823,40.51710483870748,0.1443159985847926,56.65875246629491,159.79915913492758,Warning
3088,active,54.3282379788601,28.487256275992788,31.981436876652026,1431.1748479461362,2.9066137950508315,44.389221102358306,0.4883241044665284,56.637470508856524,2661.290469771928,Warning
3089,active,61.152411756859706,36.71672886406433,39.605288566942086,1473.0133377103614,3.183226766739501,43.77589070702322,0.5888044201638442,56.1357598291638,111.88870817648295,Warning
3090,active,51.47083968893703,34.246547514993466,39.07533630314775,1401.9031686962437,2.829671377087261,42.60605893365592,0.6815957696232194,55.88241048962793,220.57452603587654,Warning
3091,stressed,84.20280026249384,38.56194975737483,46.44941269318024,1578.3958770771642,3.4939421820131997,49.61511762719929,0.9847761211343679,55.19131930010926,79.8611241716868,Warning
3092,active,47.59558999997386,33.153054436633326,38.21447933050994,1375.6968151119468,2.537325774881872,43.47930572668328,0.561870262190713,55.012142237033835,307.02669913658286,Warning
3093,stressed,83.38318279371529,33.66274469627409,42.77575914020972,1578.4264963869737,3.7848126208535495,49.41949532278199,0.8082421614590669,54.11427000119255,60.26945465185119,Warning
3094,idle,23.482369309660253,27.813134350075067,30.015755945931016,1287.8135267059035,2.015004913090819,38.38458305573134,0.021115675139948803,54.21104903532168,60.26945465185119,Warning
3095,active,53.98224524604923,25.963198250051732,32.2628386243612,1394.331892211035,2.9347706989327715,43.087251794148614,0.3357189419213381,53.96708493396727,221.2091231224603,Warning
3096,stressed,88.97227866227628,33.58698023431721,41.296369149592294,1594.158451133439,3.959996315846587,50.28944781469738,0.8626781820623336,52.8320848272903,46.54808798386009,Warning
3097,idle,25.39267465221979,28.538225535157096,30.0527719137714,1275.5846209300569,1.9179956216553256,38.99818520443761,0.009946914670656934,52.76467321957558,782.7238514005832,Warning
3098,idle,29.531728170242488,28.576811743981743,31.19518866448844,1310.883595577348,2.0532402294782126,39.56752042675362,0.014635195338579668,52.82672785184961,782.7238514005832,Warning
3099,active,69.44626225472057,33.108550999313636,39.04537104288789,1502.6083632250047,3.2526177055882237,43.83463990015658,0.40038668443140807,52.41213716598161,126.41899336510642,Warning
3100,idle,23.274412334514984,36.52295872334557,38.112596403597216,1249.356203642007,1.776625718142809,39.230835002971276,0.2688407184244459,52.369436826582834,1226.4407628592514,Warning
3101,active,64.3868811154883,30.21677418248602,35.87481157367845,1469.6499224779948,3.2670404381638325,47.211730350396216,0.6028161739266191,52.06304267759318,169.92179142216918,Warning
3102,stressed,98.12473809084206,33.38727227408883,41.40234349337104,1613.0837149945846,4.078279601304057,49.04840840434678,0.8323208958169127,50.65502555136902,35.976143051050194,Warning
3103,active,58.81391891744161,37.35363536969426,44.1473068023337,1456.2547388439784,2.7752062189326625,45.72818371308953,0.5939624316202168,50.59155094895266,797.0361218979199,Warning
3104,active,56.19530307945553,30.750752660910326,34.32667901824324,1401.426435050587,3.018490914069624,43.99295095238766,0.4284053260615623,50.22822071082174,138.24398698333187,Warning
3105,active,41.27642707811907,35.669547585683894,41.65915212844124,1351.8035613068093,2.420276274970664,44.79791309356207,0.5347598770974785,50.03329444678615,256.6780556449389,Warning
3106,active,61.64594341971646,25.90989456741517,30.406336442002463,1463.5070109467729,3.080762605781951,46.897885837684186,0.46187490503262973,60.90998386804325,158.98177217565038,Warning
